dpkts,doctets,srcaddr,dstaddr,srcport,dstport,prot,tos,tcp_flags,Label
0.0,0.0032458750338111974,0.6445856936048098,0.6982873241173245,0.001311561413863204,0.975564156389399,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.08953205301595889,0.6445856718950621,0.6982873249468929,0.001311561413863204,0.6687877197585935,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.7027753131353749,0.6404755326883905,0.6752573939274706,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.09791723018663781,0.7027753131353749,0.6404755326883905,0.6821430913502524,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.6445857142012371,0.6982873238408017,0.007262771329267492,0.7727958541065336,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753131353749,0.6404755326883905,0.6951603383828447,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.08493373005139303,0.6445856718950621,0.6982873249468929,0.001311561413863204,0.701587509839937,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.09277792804977009,0.7027753128570448,0.6404755821859697,0.8844514394386517,0.0009511939123589609,1.0000000000000002,0.0,0.9230769230769231,1
0.0,0.0032458750338111974,0.6445856718950621,0.6982873249468929,0.001311561413863204,0.7145762267121489,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.005409791723018665,0.7027753131353749,0.6404755326883905,0.7214899337661486,0.0009511939123589609,1.0000000000000002,0.0,0.07692307692307693,1
0.0,0.0032458750338111974,0.6445856718950621,0.6982873249468929,0.001311561413863204,0.7277945421149304,1.0000000000000002,0.0,0.6153846153846154,1
0.0,0.0032458750338111974,0.7027753128570448,0.6404755821859697,0.915273132664437,0.0009511939123589609,1.0000000000000002,0.0,0.6153846153846154,1
