dpkts,doctets,srcport,dstport,prot,tos,tcp_flags,Label
0.0,4.7221933643738846e-05,0.007265153503017581,0.7707246662073942,0.3125,0.0,0.6923076923076923,1
0.0035714285714285713,0.00028333160186243305,0.0,0.02065085457468097,0.0,1.0,0.0,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.5894104910933963,0.3125,0.0,0.6538461538461539,1
0.0,4.7221933643738846e-05,0.5913474153765416,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,4.7221933643738846e-05,0.007265153503017581,0.77567824689171,0.3125,0.0,0.6923076923076923,1
0.0,0.0007602731316641954,0.001311991603253739,0.5943312666076173,0.3125,0.0,0.9230769230769231,1
0.0,0.000734301068160139,0.007265153503017581,0.7789259587310959,0.3125,0.0,0.9230769230769231,1
0.0,0.0007390232615245129,0.007265153503017581,0.7798773086638454,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.599219364996064,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.7841117816845972,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,4.7221933643738846e-05,0.007265153503017581,0.7854869927500574,0.3125,0.0,0.6923076923076923,1
0.0,0.002901787822407752,0.7684990816058777,0.006905488304956861,0.3125,0.0,0.9230769230769231,1
0.0,4.7221933643738846e-05,0.7701390711099448,0.006905488304956861,0.3125,0.0,0.07692307692307693,1
0.0,4.7221933643738846e-05,0.6077473104172133,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,2.8333160186243313e-05,0.6093545001311991,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.6109944896352663,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,0.0010837433771238062,0.007265153503017581,0.7763999606337958,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.6127656782996589,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,0.0007508287449354476,0.001311991603253739,0.6149329134271561,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.6174888480713723,0.0009513499327494014,0.3125,0.0,0.6538461538461539,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.6188039234983432,0.3125,0.0,0.6153846153846154,1
0.0,0.0007933284852148125,0.6208344266596694,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,4.7221933643738846e-05,0.6225400157438992,0.0009513499327494014,0.3125,0.0,0.07692307692307693,1
0.0,0.0008240227420832428,0.6239832065074783,0.0009513499327494014,0.3125,0.0,0.9230769230769231,1
0.0,2.8333160186243313e-05,0.6256887955917082,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.6274271844660194,0.0009513499327494014,0.3125,0.0,0.6153846153846154,1
0.0,2.8333160186243313e-05,0.001311991603253739,0.628711084866975,0.3125,0.0,0.6153846153846154,1
0.0,4.7221933643738846e-05,0.001311991603253739,0.6304497588819997,0.3125,0.0,0.6923076923076923,1
